"Wete_Kipangani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.308521431696886,0.285556421448889,0.264300827926952,0.244627409492087,0.226418395826398,0.209564782928617,0.166256297646131,0.153880892935224,0.142426660197512,0.131825031347827,0.122012542214755,0.112930452627219,0.104524394780181,0.084651041802684,0.0783499818347911,0.0725179457072843,0.0671200212999853,0.0621238952009909,0.0574996592699911,0.0473063392001621,0.0437850584951176,0.0405258868015368,0.0375093138503882,0.0347172816332689,0.0289197686721243,0.0267671053051997,0.0247746769534246,0.0229305564104952,0.0212237042801166,0.0178580935374897,0.0165288137566897,0.0152984798533953,0.0141597267214665,0.0131057374816305,0.0111193524510095,0.0102916756131832,0.00952560748421763,0.00881656217644019,0.00753258014396292,0.00697188723116093,0.00645292989056103,0.00554598711218181,0.00513316765206843,0.00475107669946889,0.00439742695626558,0.0037987612889227,0.4,0.370225718036264,0.321250974130001,0.297338431417821,0.275205835678598,0.239737124992656,0.221892123100889,0.205375426504044,0.179527708424428,0.166164436897097,0.153795869905798,0.134855967711045,0.124817868693242,0.10975061451919,0.101581250163221,0.0940199782017493,0.0828776522368964,0.0767085957714118,0.0677715220374446,0.0627269010218085,0.0555335286262773,0.478260869565217,0.573095967217272,0.530437164916753,0.490953700636062,0.454409215851367,0.42058494555217,0.389278408655737,0.360302195901461,0.333482847969152,0.308659817105393,0.285684506041965,0.264419378453054,0.244737135626211,0.226519954418381,0.209658781935217,0.194052682711436,0.179608234484261,0.166238968942903
"Wete_Mtambwe Kaskazini",0.166666666666667,0.154260715848443,0.142778210724445,0.132150413963476,0.122313704746044,0.113209197913199,0.104782391464309,0.0969828402935763,0.0897638542122139,0.0830822184485484,0.0768979349528989,0.0711739829586072,0.0658760973658778,0.0609725636217723,0.056434027868456,0.0522333212231941,0.786666666666667,0.728110578804651,0.673913154619379,0.623749953907607,0.577320686401326,0.534347414150298,0.494572887711537,0.45775900618568,0.42368539188165,0.392148071077148,0.362958252977682,0.335941199564626,0.310935179566943,0.287790500294765,0.264604580999118,0.243297312013299,0.223715492639465,0.205718506841513,0.189177280870114,0.173973328047665,0.159997873345771,0.147151051018402,0.135341169129661,0.124484035340976,0.114502338802893,0.105325083435515,0.0968870682826246,0.0891284109909787,0.0819941108011647,0.075433647742583,0.335329341317365,0.308521431696886,0.283866738481736,0.261191406421929,0.240335700553629,0.221152851737412,0.203507997294842,0.187277208842768,0.172346600087451,0.157715397732838,0.14515565249536,0.133600325553587,0.122968715082972,0.574585635359116,0.531815948560379,0.492229853547257,0.455590377421045,0.421678186527797,0.390290273468707,0.361238741843805,0.334349681454098,0.309462127228848,0.286427095645825,0.265106692876292,0.245373289315861,0.227108755559711,0.210203755248541,0.194557090552025,0.180075096371675,0.166671079636632,0.154264800335878,0.142781991180178,0.132153913018322,0.122316943346276,0.921052631578947,0.852493429688765,0.789037480319299,0.730304919271842,0.675944157807083,0.625629777941362,0.579060584408022,0.535957801622395,0.496063404856971,0.459138575636715,0.424962272108125,0.393329905823882,0.364052117021956,0.336953641067689,0.311872259273046,0.288657827812388,0.267171378921574,0.247284288999946,0.228877508635229,0.211840849942072,0.19607232694804,0.819444444444444,0.73794991095066,0.665045876269124,0.599759571065007,0.541238143501243,0.488732390991126,0.441582935456729,0.39461983291869,0.35703825158566,0.323198959678969,0.289594350780066,0.262454062159864,0.235556954217381,0.213705817050568,0.788461538461538,0.72977184805225,0.675450766119488,0.62517311221183,0.578637910913975,0.535566590127825,0.495701313465768,0.458803436773457,0.424652079542397,0.393042802660441,0.363786384584868,0.336707688611872,0.311644614461653,0.288447127903,0.266976362608465,0.247103788863572,0.228710444153743
"Wete_Fundo",0.0898876404494382,0.0831967905699468,0.077003978817678,0.0712721333735602,0.0659669418855066,0.0610566460655454,0.0565118515762564,0.0523053520684457,0.0484119663166996,0.0448083874778688,0.0414730435701028,0.0383859683372263,0.0355286817254172,0.0328840792566862,0.0304363296369201,0.0281707799855429,0.026073868119473,0.0241330413662868,0.022336681420581,0.0206740347937047,0.019135148440515,0.0177108101778004,0.0163924935377003,0.0151723067259997,0.0140429453797492,0.0129976488414042,0.0120301596877302,0.0111346862712021,0.0103058680496608,0.00953874349668161,0.00882872040055672,0.0081715483740938,0.00756329341066734,0.00700031433420814,0.0064792410021544,0.00599695413088153,0.00555056662284037,0.00513740628362299,0.00475499982549583,0.00440105806164125,0.00407346220247605,0.00377025117201319,0.00348960986833912,0.0032298582979307,0.00298944151876694,0.00276692033203227,0.00256096266668946,0.00237033560534793,0.00219389800369214,0.00203059365928812,0.00187944498887457,0.00173954717628936,0.00161006275599921,0.00149021659980813,0.00137929127673381,0.00127662275827483,0.00118159644335933,0.00109364347917951,0.0757575757575758,0.454733891819222,0.42088545403549,0.389556548578271,0.360559632282797,0.333721121891974,0.308880354940809,0.285888627988142,0.26460830643828,0.24491200062368,0.226681803216499,0.209808583403959,0.194191333602255,0.179736564798286,0.166357746899542,0.153974790741945,0.1425135686548,0.131905470712834,0.122086994018926,0.112999362558864,0.104588175352489,0.0968030807949447,1,0.925564295090659,0.856669264346668,0.792902483780857,0.733882228476261,0.679255187479193,0.628694348785852,0.581897041761458,0.538583125273284,0.498493310691291,0.461387609717393,0.427043897751643,0.395256584195267,0.564102564102564,0.522113192102423,0.483249328605813,0.447278324184073,0.413984846832763,0.38316959293698,0.354648094186891,0.328249613301335,0.5,0.442661184608576,0.376934476312534,0.335458743138055,0.298989056045884,0.257648519388659,0.230521261221479,0.200027108105501,0.174247481706062,0.152317400489005,0.133559571233982,0.117437071881702,0.103519581574951,0.089426426645266,0.787234042553192,0.728635721667114,0.674399208102696,0.62419982765727,0.577737073481312,0.534732807164471,0.494929593725032,0.458089160535616,0.423990970959819,0.392430904161229,0.363220033181778,0.336183493974698,0.311159438621806,0.287998066468797,0.266560727378664,0.246719091735087,0.228354382227193
"Wete_Mchanga Mdogo",0.36,0.333203146232637,0.3084009351648,0.285444894161109,0.264197602251454,0.244531867492509,0.226329965562907,0.209482935034125,0.193889925098382,0.179457591848865,0.166099539498262,0.153735803190591,0.142292370310296,0.131700737423028,0.121897500195865,0.112823973842099,0.104425841818489,0.0966528306719788,0.0894584090894269,0.0827995093487871,0.0766362695042626,0.0709317947620905,0.0656519366184896,0.060765088437629,0.0562419962458956,0.0520555836098238,0.0481807895493594,0.0445944185161642,0.0412750015388914,0.0382026677042099,0.0353590252042297,0.0327270512382457,0.0302909901097227,0.0280362589085036,0.0259493602136284,0.0240178012941805,0.0222300193244757,0.0205753121659101,0.0190437743011108,0.0176262375368732,0.0163142161209166,0.0150998559439128,0.0139758875226982,0.0129355824832125,0.0119727132826616,0.0110815159297893,0.0102566554800913,0.00949319409941845,0.00878656150478704,0.00813252760544893,0.00752717718044266,0.0069668864410389,0.00644830133777684,0.00596831748223158,0.00552406156331892,0.00511287414689068,0.00473229375565413,0.00438004213411394,0.00405401061032855,0.32,0.296180574429011,0.274134164590934,0.253728794809874,0.234842313112404,0.217361659993342,0.201182191611473,0.186207053363667,0.172346600087451,0.159517859421213,0.147644035109566,0.136654047280526,0.126482106942485,0.117067322153803,0.108353333507436,0.100287976748533,0.0928229705053239,0.0859136272639811,0.0795185858572683,0.0735995638655886,0.0681211284482334,0.32,0.296180574429011,0.274134164590934,0.253728794809874,0.234842313112404,0.217361659993342,0.201182191611473,0.186207053363667,0.172346600087451,0.159517859421213,0.147644035109566,0.136654047280526,0.126482106942485,0.117067322153803,0.108353333507436,0.100287976748533,0.0928229705053239,0.0859136272639811,0.0795185858572683,0.0735995638655886,0.76,0.703428864268901,0.651068640903468,0.602605887673451,0.557750493641959,0.516233942484186,0.477807705077248,0.442241751738708,0.409323175207695,0.378854916125381,0.350654583385219,0.324553362291249,0.300395003988403,0.278034890115281,0.257339167080159,0.238183944777765,0.220454554950144,0.204044864751955,0.188856641411012,0.174798964180773,0.161787680064554,0.149744900053302,0.138598532861256,0.128281853368328,0.11873310318578,0.109895120954072,0.101715000159759,0.0941437724230134,0.0871361143598818,0.080650076264443,0.074646830986707,0.069090441502963
"Wete_Kambini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0.617042863393772,0.571112842897779,0.528601655853905,0.489254818984174,0.452836791652795,0.419129565857235,0.387931361174305,0.359055416848856,0.332328873794194,0.307591739811595,0.284695931834429,0.263504389463511,0.333333333333333,0.308521431696886,0.285556421448889,0.264300827926952,0.244627409492087,0.226418395826398,0.209564782928617,0.193965680587153,0.179527708424428,0.166164436897097,0.153795869905798,0.142347965917214,0.131752194731756,0.121945127243545,0.112868055736912,0.104466642446388,0.0966905942763791,0.0894933617333137,0.0828318602679878,0.0766662123599881,0.0709595088002431,0.8,0.740451436072527,0.685335411477334,0.634321987024686,0.587105782781009,0.543404149983354,0.502955479028682,0.465517633409166,0.430866500218627,0.398794648553032,0.369110087773914,0.341635118201314,0.316205267356213,0.292668305384507,0.270883333768589,0.250719941871332,0.23205742626331,0.214784068159953,0.198796464643171,0.183998909663972,0.170302821120584,0.157626210582423,0.145893192485533,0.135033529861398,0.124982213879768,0.115679074688497,0.107068421220799,0.0990987078136983,0.0917222256419808,0.0848948171204663,0.0785756115649548,0.0727267805294348,0.0673133113549394,0.0623027975744525,0.0576652449191741,0.333333333333333,0.308521431696886,0.285556421448889,0.264300827926952,0.244627409492087,0.226418395826398,0.209564782928617,0.193965680587153,0.179527708424428,0.166164436897097,0.153795869905798,0.142347965917214,0.131752194731756,0.121945127243545,0.112868055736912,0.104466642446388,0.0966905942763791
"Wete_Kojani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.132223470727237,0.122381323478095,0.113271783397265,0.104840318353752,0.0970364553541704,0.0898134783979789,0.0831281488230654,0.0769404464676119,0.0712133300987558,0.0659125156739133,0.0610062711073776,0.0564652263136095,0.0522621973900905,0.048372023887248,0.0447714181913092,0.0414388261184482
"Wete_Ole",0.8,0.740451436072527,0.685335411477334,0.634321987024686,0.587105782781009,0.543404149983354,0.502955479028682,0.465517633409166,0.430866500218627,0.398794648553032,0.369110087773914,0.341635118201314,0.316205267356213,0.292668305384507,0.270883333768589,0.250719941871332,0.23205742626331,0.214784068159953,0.198796464643171,0.183998909663972,0.170302821120584,0.157626210582423,0.145893192485533,0.135033529861398,0.124982213879768,0.115679074688497,0.107068421220799,0.0990987078136983,0.0917222256419808,0.0848948171204663,0.0760409144176982,0.0681813567463451,0.0631062293952556,0.0566389068858659,0.0508810984580948,0.0457481929412962,0.0411667024527328,0.0370726345331713,0.033410130352826,0.0301303205758517,0.0271903602015276,0.0245526112909151,0.0221839484487272,0.0200551666406395,0.0181404746706994,0.0164170606367248,0.58695652173913,0.53170714824357,0.669376461195001,0.594768914357981,0.539702814666256,0.489923315691652,0.43666087913897,0.396809396634038,0.360714170025916,0.322351599388241,0.293300230336087,0.262567623533049,0.23910348807627,0.796875,0.726211985378825,0.66197170426788,0.603552636907817,0.550411671357196,0.494885922306269,0.451597349127866,0.412177071247699,0.376270402588184,0.343556200611565,0.309615369678777,0.282847256952387,0.258436997358444,0.233220055853279,0.213195216391945,0.194919467003627,0.176115011003405,0.161088051119965,0.147363658383746,0.133294664671343,0.121986571308283,0.252747252747253,0.231391073772665,0.209610564680568,0.189966220072497,0.174013311906742,0.157806760727489,0.144599700220746,0.13121207804425,0.119109729627745,0.108163642885846,0.0991767759205611,0.090110180259521,0.846846846846847,0.783811204851549,0.725467665302584,0.671466968246852,0.621485851142059,0.575225113721118,0.532407826899731,0.492777675005198,0.742424242424242,0.68716137059761,0.626519312731145,0.579883906048686,0.528826899931424,0.489463296860006,0.446464102760967,0.413231232555238,0.377008187691298,0.348945317483903,0.318422434875384,0.294720436476486,0.268994064244001,0.24897130145557,0.726027397260274,0.671985036161711,0.621965356306485,0.575668926580622,0.53281860423619,0.493157875841058,0.456449321721235,0.422473194703524,0.391026104650466,0.361919800912855,0.334980045411258,0.310045569600508,0.286967109073276,0.265606510023611,0.245835902221493,0.227536933547613,0.210600061506086,0.19492389747393
"Wete_Kangagani",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692307692308,0.284789013874049,0.263590542875898,0.243969995009494,0.225809916454234,0.209001596147444,0.193444415011031,0.17904524361891,0.165717884699472,0.153382557135782,0.141965418374582,0.131398122385121,0.12161741052162,0.230769230769231,0.213591760405537,0.197692907156923,0.182977496257121,0.169357437340676,0.156751197110583,0.145083311258274,0.134283932714183,0.124288413524604,0.115036917851836,0.106474063780937,0.0985485917888407,0.0912130578912154,0.0844235496301462,0.0781394232024775,0.0723230601551918,0.0669396421913394,0.061956942738448,0.0573451340316839,0.0530766085569149,0.0491258137847837,0.461538461538462,0.427183520811073,0.395385814313847,0.365954992514242,0.338714874681351,0.313502394221166,0.290166622516547,0.268567865428365,0.248576827049208,0.230073835703673,0.212948127561874,0.197097183577681,0.182426115782431,0.168847099260292,0.156278846404955,0.144646120310384,0.133879284382679,0.123913885476896,0.114690268063368,0.10615321711383,0.0982516275695674,0.0909381984129366,0.0841691495108841,0.0779039595354217,0.0721051233921738,0.0667379277049023,0.0617702430119993,0.0571723314309798,0.0529166686396043,0.0489777791079613,0.0453320835951662,0.0419577579977508,0.0388346027047727,0.0359439216775687,0.0332684105302928,0.384615384615385,0.355986267342561,0.329488178594872,0.304962493761868,0.282262395567793,0.261251995184305,0.241805518763789,0.223806554523638,0.20714735587434,0.191728196419727,0.177456772968228,0.164247652981401,0.152021763152026,0.140705916050244,0.130232372004129,0.120538433591986,0.111566070318899
"Wete_Kiuyu Minungwini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.347086610658997,0.321250974130001,0.279847935452067,0.259017257109269,0.239737124992656,0.221892123100889,0.193965680587153,0.179527708424428,0.166164436897097,0.153795869905798,0.134855967711045,0.124817868693242,0.115526962651779,0.101581250163221,0.0940199782017493,0.0870215348487412,0.0767085957714118,0.070998737372561,0.0657138963085613,0.0580577799274717,0.5,0.462782147545329,0.428334632173334,0.396451241890428,0.366941114238131,0.339627593739596,0.314347174392926,0.290948520880729,0.269291562636642,0.249246655345645,0.230693804858697,0.213521948875821,0.197628292097633,0.182917690865317,0.169302083605368,0.156699963669582,0.145035891414569,0.134240042599971,0.124247790401982,0.114999318539982,0.106439263200365,0.0985163816140146,0.0911832453034578,0.0843959561633735,0.078113883674855,0.0722994216803108,0.0669177632629992,0.0619366923835614,0.057326391026238,0.0530592607002914,0.0491097572280967
"Wete_Piki",0.382352941176471,0.35389223047584,0.327550012838432,0.303168596739739,0.280602028535041,0.259715218742044,0.240383133359296,0.222490045379381,0.205928842016255,0.190600383499611,0.176412909597827,0.163281490316805,0.151127517486425,0.139878234191125,0.129466299227634,0.119829383982622,0.110909799317023,0.102654150223507,0.0950130161897508,0.087940655354104,0.0813947306826318,0.0753360565283641,0.0697283640555854,0.0645380841249327,0.059734146339595,0.0552877930496495,0.051172407201117,0.047363352999194,0.0438378284318291,0.352941176470588,0.326669751208468,0.302353858004706,0.279847935452067,0.259017257109269,0.239737124992656,0.221892123100889,0.205375426504044,0.190088161861159,0.175938815538103,0.162842685782609,0.15072137567705,0.139502323833624,0.129118370022577,0.119507353133201,0.110611739060882,0.102378276292637,0.382352941176471,0.325198265842664,0.478417510912667,0.402551060224464,0.341537980936766,0.291798794374545,0.250787220750467,0.213093492503811,0.182289930588477,0.154660963514978,0.13046460669003,0.112229613603549,0.0949401771212647,0.227722772277228,0.210772067198863,0.195083099801716,0.180561951752076,0.167121695593604,0.15468187437645,0.143168020020541,0.132511207529837,0.122647642388966,0.113518278672274,0.105068465579208,0.0972476202800771,0.0900089251137736,0.0833090473247978,0.0771078796618508,0.0713683002851563,0.0660559505452491,0.0611390293029569,0.0565881025593184,0.0523759272558335,0.0484772881902651,0.666666666666667,0.617042863393772,0.571112842897779,0.528601655853905,0.489254818984174,0.452836791652795,0.419129565857235,0.387931361174305,0.359055416848856,0.332328873794194,0.307591739811595,0.284695931834428,0.263504389463511,0.243890254487089,0.225736111473824,0.208933284892776,0.193381188552758,0.178986723466627,0.165663720535976,0.153332424719976,0.141919017600486,0.78125,0.723097105539577,0.669272862770834,0.619455065453795,0.573345490997079,0.530668115218119,0.491167459988947,0.454607063876139,0.420768066619753,0.389447898977571,0.360459070091713,0.333628045118471,0.308794206402552,0.285808891977057,0.709677419354839,0.656852080386919,0.607958832762151,0.56270498848964,0.520819646015411,0.482052068533621,0.446170183009314,0.412959190927486,0.382220282452008,0.353769446297045,0.327436368186537,0.303063411307617,0.280504672654705,0.259625109615288,0.240299731568909,0.222412851660052,0.205857394265839
